"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,12,155405569,31533487
2020,14,155393669,31533490
2020,3,155405592,31541733
2020,12,155405613,31541740
2020,18,155405617,31533503
2020,12,155405622,31533506
2020,9,155393736,31533510
2020,3,155405657,31533511
2020,6,155405648,31541747
2020,12,155405670,31541757
2020,5,155405656,31541751
2020,5,155405655,31533512
2020,10,155393803,31541764
2020,12,155405717,31533527
2020,12,155393834,31533532
2020,12,155393945,31533554
2020,12,155393985,31533571
2020,3,155405910,31541805
2020,12,155405930,31541808
2020,12,155394062,31533585
2020,12,155405950,31541809
2020,9,155394079,31533590
2020,12,155394074,31533589
2020,12,155405992,31541814
2020,12,155406009,31533613
2020,12,155406032,31533616
2020,9,155394169,31541823
2020,9,155406026,31541821
2020,12,155394183,31541826
2020,12,155394209,31541831
2020,3,155394220,31533622
2020,20,155406153,31533633
2020,12,155406162,31541845
2020,18,155394356,31533640
2020,3,155406213,31533644
2020,12,155394419,31533647
2020,20,155406328,31533665
2020,12,155394543,31533671
2020,10,155406348,31533675
2020,12,155406357,31541874
2020,9,155406365,31533683
2020,9,155394566,31533681
2020,12,155394594,31541882
2020,12,155406428,31533698
2020,18,155394638,31541885
2020,9,155394649,31533703
2020,9,155406448,31533705
2020,12,155394687,31541893
2020,18,155394692,31541895
2020,18,155406504,31541901
2020,18,155406516,31541903
2020,12,153534762,30957481
2020,12,153538902,30957503
2020,9,153538900,30954937
2020,3,153682417,30989283
2020,12,153540600,30957765
2020,12,153541335,30957851
2020,12,153546185,30957869
2020,12,153687158,30984267
2020,12,153548007,30955432
2020,12,153548738,30958289
2020,12,153543373,30955532
2020,12,153544274,30955661
2020,3,153550355,30958506
2020,17,153544723,30955715
2020,12,153544962,30955765
2020,9,153545180,30955803
2020,12,153551696,30958700
2020,9,153591603,30967388
2020,3,153591343,30967324
2020,3,153588375,30967369
2020,12,153588429,30964219
2020,12,153591624,30964224
2020,3,153591789,30967429
2020,3,153592348,30967531
2020,12,153592370,30967538
2020,19,153592699,30967594
2020,12,153593260,30967710
2020,12,153589846,30967756
2020,12,153594017,30964539
2020,20,153601187,30968241
2020,9,153601203,30964850
2020,20,153602689,30968511
2020,9,153598762,30965128
2020,17,153599252,30965184
2020,3,153603563,30968644
2020,12,153599467,30965224
2020,3,153599674,30965253
2020,20,153600069,30965312
2020,12,153604342,30968773
2020,12,153604436,30968795
2020,20,153600414,30965385
2020,18,153600394,30965381
2020,12,153605228,30965510
2020,20,153611257,30965668
2020,12,153611374,30965692
2020,12,153607610,30969112
2020,3,153607979,30965791
2020,3,153608158,30969187
2020,12,153608925,30965976
2020,12,153608944,30965985
2020,12,153609116,30966021
2020,12,153612897,30969350
2020,3,153675694,30988967
2020,12,153680062,30983911
2020,12,153681511,30989120
2020,12,153682489,30989305
2020,18,153687553,30984347
2020,3,153682880,30989397
2020,12,153690623,30984858
2020,12,153691468,30985004
2020,3,153691970,30985074
2020,12,153697085,30985437
2020,10,153697171,30990162
2020,12,153693407,30985470
2020,12,153697578,30990223
2020,18,153693713,30985512
2020,12,153693744,30985514
2020,12,153693779,30990260
2020,12,153693853,30990274
2020,9,153693907,30985541
2020,12,153698398,30985597
2020,18,153698441,30990370
2020,9,153694363,30985612
2020,12,153694365,30990373
2020,12,153698686,30985646
2020,12,153694573,30985647
2020,12,153698875,30990444
2020,12,153694871,30985681
2020,18,153698997,30990471
2020,12,153695114,30990512
2020,10,153699254,30990515
2020,12,153699254,30985735
2020,12,153695222,30985748
2020,9,153699354,30990538
2020,18,153699456,30985756
2020,12,153695344,30990568
2020,12,153699630,30990583
2020,18,153695700,30985827
2020,12,153699992,30990641
2020,12,153695735,30990643
2020,12,153700225,30990682
2020,12,153700361,30990704
2020,12,153701255,30985920
2020,12,153700672,30990761
2020,12,153701619,30985979
2020,12,153701674,30990814
2020,12,153701721,30990823
2020,3,153701852,30986021
2020,3,153701015,30990846
2020,12,153701910,30990854
2020,2,153701960,30986036
2020,12,153701960,30986035
2020,2,153701126,30990864
2020,12,153701124,30986037
2020,12,153701126,30990863
2020,2,153701124,30986038
2020,12,153702005,30986045
2020,12,153706210,30986057
2020,12,153702224,30986089
2020,18,153702256,30986093
2020,20,153702282,30986097
2020,20,153702412,30986119
2020,12,153706675,30986130
2020,12,153702572,30986144
2020,12,153702612,30986149
2020,9,153706890,30991001
2020,3,153702689,30986168
2020,12,153702764,30991024
2020,12,153707069,30991033
2020,12,153702895,30991056
2020,12,153703120,30991093
2020,12,153703134,30986259
2020,12,153703303,30991131
2020,12,153703515,30991170
2020,12,153707852,30991172
2020,12,153703761,30986364
2020,12,153703765,30986366
2020,12,153703845,30991222
2020,12,153708282,30986391
2020,12,153708445,30991256
2020,12,153704105,30986424
2020,12,153704143,30986427
2020,9,153708677,30986451
2020,12,153704353,30991304
2020,12,153708803,30991320
2020,3,153708820,30986476
2020,4,153534395,30957409
2020,20,153538409,30957419
2020,10,153588526,30964235
2020,12,153588303,30964188
2020,12,153588464,30967398
2020,12,153682179,30989242
2020,10,153588528,30964238
2020,18,153540913,30955155
2020,12,153546260,30957885
2020,12,153541443,30955199
2020,10,153589854,30964496
2020,9,153546789,30955252
2020,12,153541742,30955258
2020,12,153547229,30955315
2020,12,153549101,30958335
2020,12,153544909,30955754
2020,20,153551703,30958701
2020,12,153552036,30958767
2020,12,153545649,30955888
2020,19,153591894,30967455
2020,12,153552640,30958885
2020,12,153556518,30958980
2020,12,153556550,30958989
2020,9,153553733,30959079
2020,12,153588911,30967568
2020,12,153592811,30967617
2020,2,153593136,30967683
2020,3,153589848,30967758
2020,3,153589924,30967773
2020,9,153594024,30964542
2020,12,153590372,30964576
2020,5,153594215,30964579
2020,10,153594488,30967927
2020,12,153594588,30967945
2020,3,153594674,30967957
2020,3,153591034,30964678
2020,12,153596220,30964714
2020,9,153595604,30964758
2020,3,153598084,30968409
2020,20,153598107,30965010
2020,12,153598347,30965056
2020,18,153603331,30968610
2020,20,153604108,30968734
2020,12,153600013,30965305
2020,12,153604372,30968779
2020,12,153600430,30965387
2020,12,153604709,30965422
2020,12,153600855,30965459
2020,12,153605037,30968895
2020,12,153601058,30965490
2020,12,153605156,30965498
2020,12,153605541,30968971
2020,10,153605584,30965572
2020,12,153606929,30969024
2020,20,153611434,30965714
2020,2,153680849,30984042
2020,12,153681590,30984078
2020,12,153686936,30984210
2020,3,153682445,30989292
2020,12,153682546,30984288
2020,12,153687329,30984304
2020,12,153687727,30984369
2020,12,153687932,30989400
2020,18,153687932,30984417
2020,3,153689619,30984684
2020,12,153689658,30984691
2020,12,153684898,30989711
2020,20,153685100,30989747
2020,12,153690494,30984844
2020,4,153534378,30954842
2020,4,153538381,30957416
2020,12,153538420,30957421
2020,19,153535295,30955002
2020,12,153535373,30955009
2020,12,153575551,30961394
2020,12,153540722,30957793
2020,9,153546788,30955253
2020,9,153541784,30955265
2020,12,153547331,30955325
2020,12,153547336,30958060
2020,3,153542502,30955392
2020,3,153542501,30955391
2020,12,153684327,30989625
2020,3,153595599,30968106
2020,18,153544058,30955618
2020,12,153550657,30955692
2020,9,153551198,30958620
2020,18,153696287,30989927
2020,12,153551829,30958723
2020,12,153546125,30958877
2020,12,153546165,30955977
2020,12,153553317,30958996
2020,12,153601037,30968898
2020,9,153556841,30959054
2020,12,153591790,30967430
2020,18,153572595,30963061
2020,12,153577638,30961171
2020,12,153574159,30961197
2020,12,153579346,30963512
2020,12,153598570,30965091
2020,12,153582700,30963653
2020,12,153580390,30963667
2020,12,153604425,30968793
2020,12,153600941,30968882
2020,12,153583870,30966881
2020,12,153584482,30966952
2020,12,153584709,30967000
2020,12,153584812,30967015
2020,12,153587135,30967067
2020,12,153587154,30967073
2020,19,153585166,30963937
2020,12,153585216,30967085
2020,12,153588130,30964152
2020,12,153588533,30964241
2020,18,153591790,30967431
2020,4,153593149,30964423
2020,12,153593221,30964436
2020,2,153590354,30967877
2020,9,153596276,30964723
2020,18,153596784,30968158
2020,20,153601321,30968264
2020,20,153597498,30964900
2020,12,153601733,30968336
2020,10,153601754,30968342
2020,9,153601754,30964938
2020,20,153597713,30964943
2020,12,153598040,30964999
2020,17,153603126,30968575
2020,12,153599308,30965197
2020,12,153604327,30968765
2020,12,153605426,30965545
2020,12,153607344,30965691
2020,9,153680324,30983958
2020,12,153680433,30983982
2020,10,153681631,30984085
2020,12,153686194,30984084
2020,12,153686481,30984127
2020,10,153682130,30989231
2020,2,153682326,30989262
2020,18,153687201,30984278
2020,18,153687216,30989311
2020,12,153687501,30984337
2020,12,153682941,30984431
2020,6,153688424,30989448
2020,12,153688776,30984532
2020,18,153689357,30984641
2020,3,153689671,30984693
2020,3,153689765,30984709
2020,9,153689765,30984708
2020,20,153685779,30989854
2020,18,153691788,30985049
2020,17,153691856,30985062
2020,18,153696341,30989939
2020,3,153692847,30985356
2020,12,153692849,30985357
2020,12,153696853,30990085
2020,12,153692882,30985369
2020,10,153693145,30985435
2020,3,153693239,30985444
2020,12,153693301,30985452
2020,3,153693330,30990178
2020,12,153693446,30985474
2020,12,153693511,30990209
2020,12,153697783,30990261
2020,12,153697945,30985544
2020,12,153693931,30985546
2020,9,153697960,30990292
2020,20,153693992,30985552
2020,12,153698297,30990342
2020,12,153694318,30985607
2020,12,153698565,30985627
2020,12,153698984,30985685
2020,12,153699038,30990477
2020,12,153699080,30985708
2020,12,153695043,30985721
2020,12,153699248,30990513
2020,20,153699355,30990539
2020,12,153699369,30990542
2020,12,153699408,30990544
2020,12,153695381,30985775
2020,12,153695386,30985777
2020,12,153699633,30990585
2020,18,153699726,30990598
2020,12,153695733,30985836
2020,12,153700000,30985839
2020,20,153700219,30985869
2020,3,153695963,30985870
2020,9,153700303,30990691
2020,20,153696094,30990696
2020,2,153700479,30985913
2020,12,153700741,30990781
2020,12,153701554,30985966
2020,12,153700796,30985969
2020,12,153700860,30990808
2020,12,153701660,30985989
2020,12,153701869,30986024
2020,18,153701088,30986029
2020,12,153702060,30986060
2020,12,153706355,30990916
2020,10,153706455,30986092
2020,14,153702450,30986125
2020,9,153702629,30991002
2020,9,153706889,30986157
2020,12,153702643,30991006
2020,9,153702686,30991013
2020,9,153706998,30986172
2020,2,153707054,30991030
2020,12,153702943,30986229
2020,12,153702971,30986235
2020,18,153707295,30986243
2020,12,153707619,30986294
2020,12,153703306,30986295
2020,12,153703336,30986300
2020,9,153703360,30991145
2020,12,153703360,30986308
2020,12,153707849,30986327
2020,12,153708297,30991237
2020,9,153708435,30991254
2020,9,153708437,30986421
2020,9,153704159,30991270
2020,14,153704289,30986450
2020,12,153708697,30986458
2020,9,153708749,30986465
2020,12,153708966,30991351
2020,12,153708990,30991360
2020,9,153704610,30986523
2020,18,153704763,30991400
2020,18,153709429,30986573
2020,12,153704977,30991443
2020,18,153705392,30986662
2020,12,153709959,30991537
2020,12,153705600,30991562
2020,20,153710122,30991568
2020,9,153710135,30991573
2020,2,153710583,30991632
2020,2,153710586,30991774
2020,12,153706117,30991791
2020,19,153711351,30991835
2020,12,153716361,30991914
2020,18,153716437,30991933
2020,12,153716437,30991932
2020,12,153716471,30996801
2020,12,153711904,30991938
2020,18,153711904,30991940
2020,9,153716492,30996807
2020,18,153711943,30991945
2020,12,153712007,30991960
2020,12,153716711,30996841
2020,12,153716907,30996874
2020,12,153984468,31059621
2020,12,153984556,31055827
2020,19,153988045,31055996
2020,18,153986028,31059860
2020,20,153992317,31060103
2020,12,153992378,31060117
2020,18,153992532,31056442
2020,12,153993297,31060276
2020,12,153991006,31060321
2020,12,153991122,31056589
2020,9,153993905,31060390
2020,9,153993906,31060391
2020,12,153996282,31056628
2020,12,153578606,30963388
2020,12,153578607,30963389
2020,12,153575395,30963398
2020,3,153575876,30961441
2020,3,153578978,30961447
2020,9,153578978,30963458
2020,18,153579118,30963477
2020,3,153581910,30961626
2020,3,153580161,30963635
2020,20,153583000,30963697
2020,12,153580680,30963714
2020,12,153602005,30968384
2020,12,153539169,30957549
2020,12,153579868,30961644
2020,3,153582540,30961708
2020,12,153582890,30961755
2020,12,153541114,30955173
2020,5,153541138,30957862
2020,4,153541138,30957861
2020,9,153546542,30957933
2020,3,153596581,30964757
2020,20,153547205,30955311
2020,19,153547563,30958110
2020,12,153547602,30955375
2020,12,153542492,30955390
2020,10,153543365,30955531
2020,12,153543970,30955595
2020,12,153550284,30955644
2020,20,153550407,30958512
2020,10,153550461,30955673
2020,3,153545064,30955781
2020,12,153551707,30955809
2020,12,153545532,30955873
2020,12,153552474,30955955
2020,12,153556365,30958921
2020,9,153552884,30958937
2020,12,153556807,30956097
2020,3,153588618,30964260
2020,12,153583460,30966838
2020,12,153581099,30963784
2020,12,153586487,30963834
2020,14,153586647,30963858
2020,15,153586647,30963859
2020,12,153588475,30967401
2020,12,153588943,30964329
2020,12,153588975,30967574
2020,12,153592593,30967575
2020,12,153589018,30964335
2020,19,153589090,30964347
2020,18,153589088,30967592
2020,3,153589142,30964360
2020,20,153594903,30967983
2020,3,153596174,30964706
2020,3,153595549,30968098
2020,12,153595924,30968179
2020,12,153989362,31056285
2020,9,153602757,30965106
2020,9,153602762,30968526
2020,12,153599362,30965207
2020,3,153603516,30968641
2020,9,153599398,30965214
2020,12,153600094,30965316
2020,11,153600213,30965340
2020,12,153604521,30968803
2020,20,153605027,30968893
2020,18,153607879,30965772
2020,12,153608139,30965811
2020,9,153608148,30965814
2020,18,153608518,30965878
2020,12,153608635,30965907
2020,20,153608915,30965971
2020,18,153608941,30965982
2020,9,153612745,30969317
2020,9,153608970,30965990
2020,18,153612892,30969348
2020,9,153612928,30969356
2020,18,153609759,30969442
2020,3,153613733,30969456
2020,12,153613934,30969476
2020,18,153986768,31059580
2020,12,153984243,31055783
2020,12,153987316,31055855
2020,12,153987722,31059715
2020,12,153988205,31056029
2020,12,153988324,31059790
2020,12,153985790,31056091
2020,18,153988619,31056133
2020,3,153986077,31056169
2020,12,153988892,31059880
2020,12,153991570,31059987
2020,20,153989486,31060015
2020,12,153989720,31060055
2020,3,153992337,31060109
2020,3,153992403,31060126
2020,12,153992585,31056453
2020,20,153993060,31060221
2020,12,153990745,31060246
2020,12,153993462,31060304
2020,12,153993542,31060318
2020,12,153993662,31060341
2020,18,153991142,31056593
2020,3,153993950,31060405
2020,3,153993948,31060403
2020,9,153572495,30960894
2020,18,153572737,30960939
2020,9,153576805,30963130
2020,12,153573090,30961018
2020,18,153573109,30961021
2020,9,153578021,30963300
2020,3,153578417,30961316
2020,12,153575090,30961315
2020,12,153578450,30963353
2020,12,153578758,30961399
2020,3,153576021,30961469
2020,12,153582320,30961678
2020,9,153580181,30963639
2020,3,153582882,30961754
2020,12,153580674,30963710
2020,20,153583168,30966803
2020,17,153583266,30966816
2020,12,153586817,30966984
2020,19,153986425,31055728
2020,12,153986645,31059561
2020,12,153984120,31055760
2020,12,153986753,31055777
2020,9,153986975,31055816
2020,12,153987171,31055835
2020,12,153984814,31055879
2020,12,153987458,31055886
2020,12,153987690,31059703
2020,9,153987780,31055954
2020,12,153988228,31056032
2020,12,153988262,31056045
2020,3,153985677,31056056
2020,12,153985779,31056088
2020,12,153985818,31059815
2020,12,153986085,31059873
2020,12,153991363,31056232
2020,10,153991656,31056292
2020,12,153989671,31060044
2020,19,153991982,31060046
2020,12,153989813,31056356
2020,9,153992156,31060077
2020,12,153990014,31056399
2020,12,153990178,31056423
2020,12,153992574,31056446
2020,12,153990794,31060260
2020,12,153990799,31056528
2020,12,153993241,31060265
2020,12,153990894,31056547
2020,9,153993408,31060294
2020,12,153993407,31056550
2020,12,153990985,31060316
2020,12,153994016,31060421
2020,12,153994033,31060427
2020,12,153996427,31056662
2020,12,153994112,31060451
2020,12,153994131,31060460
