"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,39310266,1,39530856
2020,39310283,1,39530875
2020,39310357,1,39535889
2020,39310363,1,39530955
2020,39310368,1,39530957
2020,39315523,1,39535917
2020,39310385,1,39530977
2020,39315556,1,39535952
2020,39310463,1,39531060
2020,39310471,1,39536002
2020,39315616,1,39536005
2020,39310510,1,39531108
2020,39315662,1,39536046
2020,39315798,1,39536194
2020,39315809,1,39536205
2020,39315828,1,39536219
2020,39310698,1,39536260
2020,39310707,1,39536262
2020,39310722,4,39531313
2020,39310722,22,39531312
2020,39310732,1,39536295
2020,39310749,1,39536316
2020,39315918,1,39536318
2020,39315927,1,39536328
2020,39315988,1,39531412
2020,39316041,1,39531469
2020,39316054,1,39536450
2020,39316086,1,39536489
2020,39316084,1,39536488
2020,39316073,1,39531492
2020,39316106,1,39531518
2020,39316088,1,39536493
2020,39316141,1,39531542
2020,39316153,1,39531570
2020,39310977,3,39531559
2020,39316174,1,39531586
2020,39316216,1,39536621
2020,39316237,1,39536637
2020,39316279,1,39531683
2020,39311138,1,39531728
2020,39316363,1,39531756
2020,39311175,1,39536770
2020,39316382,1,39531776
2020,39311234,1,39536833
2020,39316465,5,39531854
2020,39311259,1,39536860
2020,39316560,3,39536936
2020,39311322,1,39536935
2020,39316573,1,39536949
2020,39316611,1,39536985
2020,39219283,1,39447820
2020,39219423,1,39444925
2020,39219563,1,39450040
2020,39218656,7,39444176
2020,39219225,1,39447768
2020,39219239,1,39444745
2020,39219281,1,39444782
2020,39220775,1,39451265
2020,39220783,1,39449444
2020,39225714,1,39449515
2020,39220898,1,39451388
2020,39220938,1,39451423
2020,39225803,1,39451433
2020,39220991,1,39451470
2020,39221027,1,39449658
2020,39221024,1,39449657
2020,39221034,1,39449664
2020,39221047,1,39449675
2020,39225873,1,39451535
2020,39221058,1,39451533
2020,39225888,1,39449703
2020,39221100,1,39451572
2020,39221133,1,39451601
2020,39221145,1,39451610
2020,39221149,1,39451613
2020,39221168,1,39449770
2020,39221244,1,39451703
2020,39221247,1,39449836
2020,39226006,1,39451708
2020,39221251,1,39451711
2020,39221302,1,39451756
2020,39221341,1,39451794
2020,39221368,1,39451823
2020,39310340,1,39530923
2020,39310379,1,39535927
2020,39310408,1,39530999
2020,39315587,6,39531000
2020,39310480,1,39531074
2020,39310523,1,39536059
2020,39315889,1,39536290
2020,39315896,7,39531326
2020,39310828,1,39536396
2020,39310824,1,39536391
2020,39316024,1,39536425
2020,39310878,1,39531461
2020,39310876,1,39531460
2020,39316035,1,39536441
2020,39316050,1,39531478
2020,39316110,1,39536507
2020,39310929,1,39531513
2020,39310930,1,39536505
2020,39310951,5,39531534
2020,39310986,7,39531568
2020,39316224,1,39531632
2020,39316302,1,39536697
2020,39311233,1,39531842
2020,39311263,1,39536867
2020,39311282,1,39531895
2020,39311283,1,39531896
2020,39316610,1,39536984
2020,39316614,7,39531981
2020,39316633,1,39532001
2020,39316660,1,39537031
2020,39316669,1,39537039
2020,39316677,1,39532031
2020,39316923,1,39537286
2020,39311566,1,39532192
2020,39311569,1,39537325
2020,39316969,1,39537335
2020,39316984,1,39537349
2020,39311621,1,39537358
2020,39317078,1,39537447
2020,39311716,1,39532336
2020,39317080,1,39537449
2020,39311726,1,39532346
2020,39311740,1,39532357
2020,39317143,1,39532402
2020,39311811,1,39532432
2020,39317180,1,39537546
2020,39311836,1,39532459
2020,39317188,1,39537554
2020,39317193,1,39532470
2020,39311853,1,39532474
2020,39317199,1,39537566
2020,39317230,1,39537594
2020,39311900,1,39532523
2020,39317271,1,39532552
2020,39317276,3,39537639
2020,39311933,1,39537641
2020,39311949,1,39532574
2020,39311998,1,39537696
2020,39317394,1,39537756
2020,39317416,1,39532717
2020,39317436,1,39537808
2020,39312132,1,39532746
2020,39312210,1,39537892
2020,39312293,1,39537982
2020,39312310,1,39532898
2020,39317607,1,39538013
2020,39317617,1,39538025
2020,39312360,1,39532954
2020,39312363,1,39532959
2020,39312401,1,39532998
2020,39312412,1,39533010
2020,39312430,1,39538094
2020,39312434,1,39538099
2020,39312452,1,39533055
2020,39317765,1,39533092
2020,39317779,1,39538157
2020,39317850,1,39538236
2020,39312580,1,39533183
2020,39312594,1,39533199
2020,39312599,1,39538274
2020,39312604,1,39533208
2020,39312609,1,39533213
2020,39317921,1,39538316
2020,39317972,1,39538371
2020,39318010,1,39538408
2020,39312746,1,39533346
2020,39318030,1,39538423
2020,39318031,1,39533348
2020,39312774,1,39533375
2020,39312785,1,39533387
2020,39312786,1,39533389
2020,39312832,1,39533432
2020,39318126,1,39533436
2020,39318143,1,39533453
2020,39312856,1,39533458
2020,39318148,1,39538539
2020,39312859,1,39533460
2020,39318208,1,39538597
2020,39312920,1,39533524
2020,39312933,1,39533535
2020,39312935,1,39538610
2020,39318227,1,39538620
2020,39318225,1,39538617
2020,39312949,1,39538622
2020,39312951,1,39538623
2020,39318235,1,39538629
2020,39312960,1,39538638
2020,39312967,1,39538644
2020,39318275,1,39538680
2020,39318281,1,39533583
2020,39318284,1,39538685
2020,39318324,1,39538722
2020,39313050,1,39533641
2020,39318342,1,39538743
2020,39313070,1,39533659
2020,39313097,8,39533692
2020,39313117,1,39533711
2020,39318395,1,39533712
2020,39313119,1,39533713
2020,39313147,1,39538835
2020,39318433,1,39538840
2020,39313158,1,39533748
2020,39313161,1,39533751
2020,39318449,1,39538858
2020,39313174,1,39533762
2020,39318459,1,39533764
2020,39313194,1,39533778
2020,39313216,1,39533796
2020,39209406,1,39434895
2020,39209857,1,39438635
2020,39210154,1,39438921
2020,39210382,1,39439123
2020,39210479,1,39440668
2020,39210546,1,39439294
2020,39215231,1,39439314
2020,39210678,1,39439442
2020,39211118,1,39439874
2020,39215877,1,39441392
2020,39215899,1,39441418
2020,39216203,1,39441732
2020,39211513,1,39441853
2020,39211530,1,39441872
2020,39211535,1,39441879
2020,39216353,1,39441894
2020,39216371,1,39441914
2020,39211569,1,39445303
2020,39216633,1,39442161
2020,39211763,1,39445512
2020,39211782,1,39442171
2020,39216655,1,39442190
2020,39315763,6,39531189
2020,39216886,1,39442415
2020,39217569,1,39446285
2020,39217750,1,39446448
2020,39217757,1,39443274
2020,39309530,1,39530103
2020,39304394,1,39524805
2020,39309609,1,39530182
2020,39304498,1,39530181
2020,39314667,1,39535092
2020,39314823,1,39530438
2020,39309881,1,39530437
2020,39309897,1,39535275
2020,39309895,1,39530452
2020,39314862,1,39535290
2020,39309943,1,39535339
2020,39309969,1,39535368
2020,39309989,1,39530546
2020,39314984,1,39535411
2020,39310034,1,39530591
2020,39315040,1,39530613
2020,39310056,1,39530627
2020,39315087,1,39530653
2020,39315112,1,39535517
2020,39310098,1,39535531
2020,39310103,1,39535536
2020,39310189,1,39530774
2020,39315263,1,39530793
2020,39315296,1,39535690
2020,39315299,1,39535692
2020,39315319,1,39535713
2020,39315352,1,39530810
2020,39310230,1,39535756
2020,39315361,1,39535755
2020,39310255,1,39535787
2020,39315423,1,39530873
2020,39315453,1,39530903
2020,39310317,1,39530909
2020,39310320,1,39535853
2020,39315491,1,39535883
2020,39310383,1,39535939
2020,39315572,6,39535963
2020,39310482,1,39531076
2020,39315737,1,39531162
2020,39315775,1,39536175
2020,39315777,1,39536177
2020,39310650,1,39536207
2020,39310665,1,39531260
2020,39315949,1,39531353
2020,39315946,1,39536347
2020,39310847,1,39531430
2020,39310869,1,39536431
2020,39316027,1,39536428
2020,39316019,1,39536419
2020,39310863,1,39536423
2020,39310877,1,39531459
2020,39316075,1,39531493
2020,39316093,1,39531509
2020,39310932,1,39536496
2020,39310964,1,39536539
2020,39316146,1,39536552
2020,39310980,1,39536553
2020,39310967,1,39531548
2020,39310969,1,39536541
2020,39310988,1,39536560
2020,39316198,1,39531613
2020,39316192,1,39531603
2020,39316157,1,39536566
2020,39311059,1,39531649
2020,39316252,1,39536649
2020,39316298,1,39536684
2020,39311142,1,39536739
2020,39316506,1,39536880
2020,39316549,1,39536926
2020,39311326,1,39531939
2020,39311346,1,39531962
2020,39316617,1,39536990
2020,39316623,1,39536994
2020,39316657,7,39532015
2020,39316928,1,39537292
2020,39316941,1,39537307
2020,39316940,1,39537306
2020,39316947,1,39532183
2020,39316960,1,39532193
2020,39311586,1,39532209
2020,39311599,1,39537341
2020,39311619,1,39537356
2020,39311653,1,39532276
2020,39317024,1,39537391
2020,39311662,1,39532282
2020,39317042,1,39537411
2020,39317063,1,39532321
2020,39311753,1,39532376
2020,39317127,1,39537492
2020,39311767,1,39532391
2020,39311775,1,39537507
2020,39311789,1,39532412
2020,39311876,1,39532498
2020,39317229,1,39532503
2020,39317240,1,39532518
2020,39317241,1,39537606
2020,39317249,1,39537615
2020,39317270,1,39537634
2020,39311930,1,39537637
2020,39317293,1,39532571
2020,39311946,1,39537657
2020,39311975,1,39537675
2020,39317319,1,39532607
2020,39311993,22,39532625
2020,39311993,3,39532624
2020,39317336,1,39532626
2020,39312007,1,39537705
2020,39317375,1,39537736
2020,39317402,1,39537768
2020,39317411,1,39537776
2020,39317469,1,39532771
2020,39312168,1,39532774
2020,39317518,1,39537918
2020,39317531,1,39532837
2020,39312252,1,39532845
2020,39312298,1,39532886
2020,39312297,1,39537985
2020,39312334,1,39532918
2020,39317624,1,39538031
2020,39317629,1,39538034
2020,39317652,1,39532952
2020,39317653,1,39538051
2020,39317668,1,39538062
2020,39312421,1,39533019
2020,39317688,1,39538083
2020,39312435,1,39538103
2020,39312457,1,39533062
2020,39312471,1,39533080
2020,39317780,1,39538158
2020,39317815,1,39533126
2020,39312592,1,39533196
2020,39312593,1,39533197
2020,39317883,1,39538269
2020,39312601,1,39538275
2020,39312624,1,39538297
2020,39317915,1,39538311
2020,39312640,1,39538319
2020,39317932,1,39538331
2020,39312658,1,39538336
2020,39317959,1,39533268
2020,39312682,1,39533277
2020,39312708,1,39533302
2020,39312770,1,39533370
2020,39318063,1,39538455
2020,39318060,1,39538452
2020,39312784,1,39533386
2020,39318073,1,39538463
2020,39312803,1,39533404
2020,39318115,1,39533424
2020,39312842,1,39538525
2020,39318152,1,39533464
2020,39312930,1,39538604
2020,39318245,1,39538645
2020,39312980,1,39533571
2020,39315484,1,39535875
2020,39315559,1,39535953
2020,39310516,1,39531111
2020,39310572,1,39531160
2020,39310616,1,39531203
2020,39315835,1,39531261
2020,39310701,1,39531292
2020,39315893,1,39531320
2020,39310745,1,39536311
2020,39310746,1,39531336
2020,39315937,1,39536338
2020,39315953,1,39536359
2020,39310831,1,39536398
2020,39310857,1,39531443
2020,39310909,1,39531491
2020,39316087,1,39536492
2020,39316134,1,39536543
2020,39316118,1,39536524
2020,39311000,1,39536568
2020,39316188,1,39536592
2020,39311041,1,39536624
2020,39316245,1,39531651
2020,39311186,1,39536781
2020,39311216,1,39531824
2020,39311270,1,39531886
2020,39316510,1,39536884
2020,39311281,1,39536885
2020,39316912,1,39532155
2020,39316922,1,39537285
2020,39311556,1,39532179
2020,39311579,1,39532204
2020,39316988,1,39537354
2020,39317002,1,39537369
2020,39317005,1,39537372
2020,39317004,1,39537371
2020,39317028,1,39537397
2020,39311673,1,39537403
2020,39317034,1,39532293
2020,39317047,1,39537415
2020,39317088,1,39537457
2020,39317092,1,39532351
2020,39309510,1,39524766
2020,39309576,1,39524883
2020,39304479,1,39524894
2020,39309628,1,39524925
2020,39309634,1,39530204
2020,39309651,1,39530222
2020,39309671,1,39530235
2020,39314558,1,39534983
2020,39309683,1,39534986
2020,39314580,1,39530257
2020,39309716,1,39530271
2020,39314601,1,39535029
2020,39309743,1,39530302
2020,39309768,1,39530330
2020,39314657,1,39535078
2020,39314692,1,39535112
2020,39314715,1,39535133
2020,39309813,1,39530380
2020,39309827,1,39535161
2020,39314828,1,39535258
2020,39314827,1,39535256
2020,39314880,1,39535306
2020,39314887,1,39535318
2020,39309947,1,39535344
2020,39314937,1,39535369
2020,39310018,1,39535428
2020,39315007,1,39535434
2020,39315033,1,39535457
2020,39315028,1,39535454
2020,39310057,1,39535471
2020,39310092,1,39530673
2020,39315144,3,39530686
2020,39310107,1,39535551
2020,39315232,1,39535635
2020,39315229,1,39535636
2020,39315282,1,39535676
2020,39315331,1,39535723
2020,39310213,1,39535731
2020,39315355,1,39530814
2020,39310232,1,39535761
2020,39310241,1,39530833
2020,39315390,1,39535783
2020,39315408,1,39535804
2020,39315421,1,39530871
2020,39310313,1,39530905
2020,39310345,1,39530937
2020,39315506,1,39535899
2020,39315641,1,39536027
2020,39310521,1,39531113
2020,39310541,1,39536098
2020,39310598,1,39531179
2020,39315759,1,39536160
2020,39310668,1,39531263
2020,39315854,1,39536249
2020,39310715,1,39531296
2020,39310750,1,39531338
2020,39315943,1,39536339
2020,39315977,1,39536385
2020,39310815,1,39531398
2020,39316025,1,39536427
2020,39316044,1,39531473
2020,39310944,1,39536526
2020,39310963,1,39536538
2020,39316100,1,39536508
2020,39316238,1,39531644
2020,39311070,1,39531664
2020,39316276,1,39531677
2020,39311114,1,39536709
2020,39316344,1,39536743
2020,39311176,1,39531773
2020,39316394,1,39536785
2020,39311199,1,39531798
2020,39311205,1,39531809
2020,39311236,1,39531845
2020,39316488,1,39531875
2020,39311264,1,39536869
2020,39316499,1,39531882
2020,39316538,1,39531913
2020,39316550,1,39531925
2020,39316600,1,39531961
2020,39316650,1,39537023
2020,39316659,1,39537030
2020,39311399,1,39532017
2020,39316838,1,39537204
2020,39316839,1,39537205
2020,39311491,1,39532114
2020,39316843,1,39537209
2020,39316864,1,39537228
2020,39316867,1,39537233
2020,39316866,1,39537232
2020,39316872,1,39537239
2020,39316886,1,39537251
2020,39316887,1,39537252
2020,39311517,1,39532141
2020,39311524,1,39532149
2020,39316904,1,39537268
2020,39311528,1,39532153
2020,39316913,1,39532158
2020,39316935,1,39537300
2020,39311557,1,39532180
2020,39316974,1,39537338
2020,39311606,1,39537344
2020,39311618,1,39532242
2020,39317001,1,39537368
2020,39311638,1,39537374
2020,39317022,1,39537388
2020,39317026,1,39537395
2020,39317027,1,39537396
2020,39317043,1,39537412
2020,39311686,1,39532306
2020,39317067,1,39537434
2020,39311720,1,39532340
2020,39317086,1,39537455
2020,39317090,1,39537460
2020,39317097,1,39537466
2020,39311754,1,39532378
2020,39317131,1,39532388
2020,39317135,1,39532390
2020,39317133,1,39532389
2020,39317134,1,39537497
2020,39311764,1,39537498
2020,39311792,1,39532417
2020,39311798,1,39537518
2020,39311799,1,39537519
2020,39317156,1,39537521
2020,39317166,1,39537534
2020,39311817,1,39532438
2020,39317177,1,39537543
2020,39311830,1,39532451
2020,39317184,1,39532454
2020,39317196,1,39537564
2020,39311854,1,39532475
2020,39311859,1,39537570
2020,39317202,1,39537569
2020,40249997,1,40565010
2020,40250094,1,40560602
2020,40250111,1,40560622
2020,40475945,1,40811480
2020,40481359,7,40806594
2020,40481534,1,40806740
2020,40476428,1,40806826
2020,40481625,1,40812084
2020,40481684,1,40806870
2020,40475710,1,40806115
2020,40475767,1,40806177
2020,40475780,1,40806196
2020,40480871,1,40811327
2020,40480872,1,40811328
2020,40475874,1,40811377
2020,40480921,1,40811380
2020,40481221,1,40811665
2020,40476238,1,40806630
2020,40481431,1,40811896
2020,40475578,1,40811037
2020,40475631,1,40806038
2020,40475657,1,40806067
2020,40480669,1,40811115
2020,40475726,1,40806137
2020,40475755,1,40811237
2020,40475770,1,40806183
2020,40475847,1,40811335
2020,40475855,1,40811345
2020,40481109,1,40811564
2020,40481145,1,40811600
2020,40476041,1,40806446
2020,40476044,1,40806451
2020,40476072,1,40806485
2020,40481248,1,40811698
2020,40481249,1,40811699
2020,40476153,1,40811757
2020,40481305,1,40806552
2020,40476184,1,40806575
2020,40476187,1,40811793
2020,40481350,1,40811811
2020,40481379,1,40811846
2020,40476304,1,40811940
2020,40481483,1,40811950
2020,40476318,1,40806710
2020,40476402,1,40806799
2020,40476427,1,40806825
2020,40481633,1,40812092
2020,40476463,1,40806851
2020,40481668,1,40812138
2020,40476482,1,40806874
2020,40481748,1,40806921
2020,40481826,1,40812303
2020,40475408,1,40805815
2020,40480203,1,40805700
2020,40475284,1,40810646
2020,40475283,1,40805708
2020,40480430,1,40805816
2020,40480475,1,40810925
2020,40480530,1,40810980
2020,40475555,1,40811022
2020,40480624,1,40811071
2020,40475637,8,40806044
2020,40475671,1,40806079
2020,40480847,1,40811287
2020,40475803,1,40811297
2020,40475843,1,40806245
2020,40475867,1,40811365
2020,40475932,7,40806330
2020,40481010,1,40811468
2020,40481035,1,40811492
2020,40481070,1,40811527
2020,40481120,1,40806410
2020,40476047,1,40806454
2020,40481235,1,40811678
2020,40481283,1,40811738
2020,40476198,1,40811800
2020,40481461,1,40806679
2020,40476302,1,40806693
2020,40481501,1,40811970
2020,40481535,1,40806741
2020,40481536,1,40811999
2020,40476400,1,40806798
2020,40481605,1,40812069
2020,40481610,1,40806816
2020,40476490,1,40812165
2020,40481726,1,40812187
2020,40481768,1,40812232
2020,40481767,1,40812231
2020,40481783,1,40806941
2020,40476160,7,40806556
2020,40476112,1,40806522
2020,40476178,1,40806569
2020,40481340,1,40806592
2020,40476243,1,40806633
2020,40481570,1,40806772
2020,40481614,1,40806819
2020,40476445,1,40806839
2020,40476465,1,40806854
2020,40481691,1,40812157
2020,40481690,1,40812156
2020,40481698,1,40812163
2020,40476511,1,40812190
2020,40476525,1,40806920
2020,40476534,1,40806931
2020,40476551,1,40806946
2020,40476579,1,40806967
2020,40476586,1,40806973
2020,40476590,1,40812299
2020,40481255,1,40811703
2020,40476107,1,40806518
2020,40476208,1,40806609
2020,40481415,1,40811881
2020,40476294,1,40806690
2020,40481543,1,40806750
2020,40481549,1,40812008
2020,40476432,1,40812088
2020,40476449,1,40812111
2020,40481700,1,40812166
2020,40476038,1,40806445
2020,40476179,1,40806559
2020,40481332,1,40806588
2020,40476233,1,40811847
2020,40481404,1,40811871
2020,40481460,1,40806678
2020,40481503,1,40811963
2020,40481561,1,40806762
2020,40476367,1,40812021
2020,40476390,1,40812050
2020,40481583,1,40812044
2020,40481623,1,40812083
2020,40475900,1,40811424
2020,40481084,1,40806375
2020,40481169,1,40811618
2020,40481349,1,40811810
2020,40481395,1,40811861
2020,40476276,7,40806672
2020,40476359,1,40806761
2020,40476368,1,40812022
2020,40476421,1,40806815
2020,40481738,1,40812202
2020,40476528,1,40812214
2020,40481756,1,40806925
2020,40481809,1,40812280
2020,40475445,1,40810917
2020,40480486,1,40805865
2020,40475483,1,40805887
2020,40475484,1,40810952
2020,40480509,1,40805895
2020,40475583,1,40805988
2020,40475596,1,40805999
2020,40475675,1,40806083
2020,40475694,1,40806103
2020,40475782,1,40806197
2020,40480981,1,40806314
2020,40481008,1,40811466
2020,40481013,1,40811471
2020,40481015,1,40811472
2020,40481168,1,40806443
2020,40481225,1,40811668
2020,40476075,1,40806487
2020,40476116,1,40806525
