"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,155393812
2020,21,155393844
2020,21,155393847
2020,21,155393857
2020,21,155393905
2020,21,155405818
2020,21,155405855
2020,21,155405889
2020,21,155405890
2020,21,155394015
2020,21,155394046
2020,21,155405936
2020,21,155394067
2020,21,155394086
2020,21,155394084
2020,21,155394156
2020,21,155406010
2020,21,155406082
2020,21,155406091
2020,21,155406086
2020,21,155406149
2020,21,155406164
2020,21,155394323
2020,21,155406165
2020,21,155394325
2020,21,155406270
2020,21,155394489
2020,21,155394538
2020,21,155406336
2020,21,155394545
2020,21,155394568
2020,21,155406353
2020,21,155406389
2020,21,155406455
2020,21,155394679
2020,21,155394706
2020,21,155406489
2020,21,155406560
2020,21,155406561
2020,21,155406586
2020,21,155406605
2020,21,155406613
2020,21,155406646
2020,21,155394899
2020,21,155406671
2020,21,155406674
2020,21,155406693
2020,21,155406707
2020,21,155406727
2020,21,155406733
2020,21,155395092
2020,21,155395112
2020,21,155395161
2020,21,155406956
2020,21,155395238
2020,22,155395253
2020,21,155406972
2020,21,155395263
2020,21,155395310
2020,21,155406985
2020,21,155407002
2020,21,155406952
2020,21,155407036
2020,21,155407070
2020,21,155407104
2020,21,155407130
2020,21,155395513
2020,21,155395487
2020,21,155407153
2020,21,155395590
2020,22,155395711
2020,21,155395728
2020,21,155395773
2020,21,155407391
2020,21,155407393
2020,21,155395790
2020,21,155395816
2020,21,155407438
2020,21,155407437
2020,21,155407452
2020,21,155407454
2020,21,155407472
2020,21,155407471
2020,21,155395878
2020,21,155407502
2020,21,155407696
2020,21,155407695
2020,21,155396075
2020,21,155396106
2020,21,155407799
2020,21,155411220
2020,21,155407806
2020,21,155407824
2020,21,155411268
2020,21,155411285
2020,21,155407943
2020,21,155411419
2020,21,155411418
2020,21,155407998
2020,21,155411510
2020,21,155411532
2020,21,155411533
2020,21,155408098
2020,21,155411546
2020,21,155408116
2020,21,155411573
2020,21,155408144
2020,22,155408179
2020,21,155411704
2020,21,155408361
2020,21,155411892
2020,21,155408477
2020,21,155412003
2020,21,155412064
2020,21,155412065
2020,21,155408577
2020,21,155412104
2020,21,155408616
2020,21,155412180
2020,21,155405711
2020,21,155405738
2020,21,155405739
2020,21,155393875
2020,21,155405894
2020,21,155394026
2020,21,155405928
2020,21,155405952
2020,21,155394179
2020,21,155406120
2020,21,155406145
2020,21,155406158
2020,21,155394363
2020,21,155394457
2020,21,155394459
2020,21,155394460
2020,21,155406294
2020,21,155394524
2020,21,155406360
2020,21,155394618
2020,21,155394644
2020,21,155406468
2020,21,155394676
2020,22,155394711
2020,22,155394736
2020,21,155394830
2020,21,155394878
2020,21,155406759
2020,21,155395064
2020,21,155406980
2020,22,155395311
2020,22,155395320
2020,21,155407049
2020,21,155407091
2020,21,155395569
2020,21,155395591
2020,21,155395606
2020,21,155407270
2020,21,155395671
2020,21,155395673
2020,21,155407685
2020,21,155396063
2020,21,155396065
2020,21,155407692
2020,21,155396083
2020,21,155396096
2020,21,155396099
2020,21,155396119
2020,21,155407771
2020,21,155407786
2020,21,155411232
2020,21,155407827
2020,21,155407846
2020,21,155411290
2020,21,155411300
2020,21,155407910
2020,21,155411380
2020,21,155407961
2020,21,155408097
2020,21,155408151
2020,21,155411630
2020,21,155411655
2020,21,155408341
2020,21,155408378
2020,21,155411910
2020,21,155411930
2020,21,155411970
2020,21,155408552
2020,21,155408553
2020,21,155408762
2020,21,155408969
2020,21,155412583
2020,21,155412677
2020,21,155412682
2020,21,155412692
2020,21,155412699
2020,21,155409095
2020,21,155409093
2020,21,155412818
2020,21,155409180
2020,21,155412847
2020,21,155409192
2020,21,155409215
2020,21,155412931
2020,21,155409280
2020,21,155412950
2020,21,155413141
2020,21,155413152
2020,21,155413081
2020,21,155413409
2020,21,155413885
2020,21,155410037
2020,21,155414026
2020,21,155414079
2020,21,155410182
2020,21,155414176
2020,21,155410258
2020,21,155410267
2020,21,155414264
2020,21,155414328
2020,21,155414331
2020,21,155414330
2020,21,155414347
2020,21,155414396
2020,21,155414400
2020,21,155414617
2020,21,155410524
2020,21,155410640
2020,21,155414813
2020,21,155414823
2020,21,155414916
2020,21,155410725
2020,21,155414972
2020,21,155415018
2020,21,155410807
2020,21,155410825
2020,21,155415084
2020,21,155415126
2020,21,155410908
2020,21,155410904
2020,21,155410934
2020,21,155415230
2020,21,155415287
2020,21,155411048
2020,21,155411088
2020,21,155415557
2020,21,155415561
2020,21,155415629
2020,21,155416330
2020,21,155416329
2020,21,155415672
2020,21,155415671
2020,21,155415687
2020,21,155415697
2020,21,155416500
2020,21,155416553
2020,21,155416586
2020,21,155416620
2020,21,155416679
2020,21,155416737
2020,21,155415825
2020,21,155416773
2020,21,155416771
2020,21,155415860
2020,21,155416870
2020,21,155416932
2020,21,155416942
2020,21,155417078
2020,21,155417179
2020,21,155416098
2020,21,155416172
2020,21,155417391
2020,21,155417472
2020,21,155417497
2020,21,155417542
2020,21,155417541
2020,21,155417600
2020,21,155417581
2020,21,155417579
2020,21,155417674
2020,21,155421367
2020,21,155417765
2020,21,155417812
2020,21,155417903
2020,21,155421466
2020,21,155417982
2020,21,155417983
2020,21,155421521
2020,21,155418105
2020,21,155418189
2020,21,155418267
2020,21,155418314
2020,21,155421753
2020,21,155418375
2020,21,155421955
2020,21,155421964
2020,21,155421992
2020,21,155421975
2020,21,155418880
2020,21,155418873
2020,21,155422187
2020,21,155422182
2020,21,155419004
2020,21,155419026
2020,21,155419172
2020,21,155419185
2020,21,155422373
2020,21,155422423
2020,21,155422452
2020,21,155422482
2020,21,155419329
2020,21,155419327
2020,21,155422535
2020,21,155419464
2020,21,155419653
2020,21,155419652
2020,21,155422783
2020,21,155419991
2020,21,155419987
2020,21,155420002
2020,21,155422794
2020,21,155420036
2020,21,155422804
2020,21,155422828
2020,21,155420059
2020,21,155422841
2020,21,155422851
2020,21,155422924
2020,21,155422929
2020,21,155422946
2020,21,155422975
2020,21,155422999
2020,21,155420109
2020,21,155423048
2020,21,155423049
2020,21,155420131
2020,21,155423093
2020,21,155423096
2020,21,155423107
2020,21,155423139
2020,21,155411933
2020,21,155408440
2020,21,155408491
2020,21,155412025
2020,21,155412027
2020,21,155412032
2020,21,155412040
2020,21,155408517
2020,21,155412300
2020,21,155408819
2020,21,155408834
2020,21,155408884
2020,21,155412536
2020,21,155408947
2020,21,155412598
2020,21,155412644
2020,21,155409040
2020,21,155412717
2020,21,155409472
2020,21,155413340
2020,21,155409617
2020,21,155409671
2020,21,155413571
2020,21,155409813
2020,21,155413772
2020,6,155413858
2020,21,155410077
2020,21,155410114
2020,21,155410279
2020,21,155414445
2020,21,155414466
2020,21,155414498
2020,21,155414524
2020,21,155414671
2020,21,155414732
2020,21,155414811
2020,21,155414872
2020,21,155410714
2020,21,155410738
2020,21,155410769
2020,21,155415001
2020,21,155415043
2020,21,155415036
2020,21,155415072
2020,21,155415140
2020,21,155415310
2020,21,155411076
2020,21,155411097
2020,21,155415450
2020,21,155411141
2020,21,155411164
2020,21,155416191
2020,21,155416221
2020,21,155416222
2020,21,155416249
2020,21,155416251
2020,21,155416279
2020,21,155416341
2020,21,155415728
2020,21,155416665
2020,21,155415781
2020,21,155416711
2020,21,155415873
2020,21,155416838
2020,21,155416834
2020,21,155416924
2020,21,155417041
2020,21,155417127
2020,21,155416067
2020,21,155416080
2020,21,155416078
2020,21,155417169
2020,21,155416102
2020,21,155416125
2020,21,155417311
2020,21,155417309
2020,21,155417316
2020,21,155417378
2020,21,155417408
2020,21,155417401
2020,21,155421241
2020,21,155421268
2020,21,155417777
2020,21,155417811
2020,21,155417816
2020,21,155417809
2020,21,155418019
2020,21,155418065
2020,21,155421576
2020,21,155421592
2020,21,155418148
2020,21,155418152
2020,21,155421700
2020,21,155421701
2020,21,155418291
2020,21,155421710
2020,21,155418305
2020,21,155421752
2020,21,155418418
2020,21,155418471
2020,21,155421925
2020,21,155418648
2020,21,155418646
2020,21,155421970
2020,21,155422041
2020,21,155422043
2020,21,155422171
2020,21,155418950
2020,21,155419194
2020,21,155419215
2020,21,155422406
2020,21,155419286
2020,21,155422458
2020,21,155419341
2020,21,155422595
2020,21,155419472
2020,21,155422706
2020,21,155419738
2020,21,155422736
2020,21,155419924
2020,21,155419984
2020,21,155419985
2020,21,155422800
2020,21,155422809
2020,21,155422867
2020,21,155422868
2020,21,155422896
2020,21,155422931
2020,21,155422961
2020,21,155422987
2020,21,155422985
2020,21,155423004
2020,21,155423013
2020,21,155423019
2020,21,155423030
2020,21,155420135
2020,21,155423084
2020,21,155423116
2020,21,157074702
2020,21,157077367
2020,21,157077380
2020,21,157077424
2020,21,157074764
2020,21,157077442
2020,21,157077460
2020,21,157077471
2020,21,157074832
2020,21,157074850
2020,21,157077558
2020,21,157077611
2020,21,157074945
2020,21,157077652
2020,21,157074982
2020,21,157077698
2020,21,157075020
2020,21,157075023
2020,21,157077758
2020,21,157075046
2020,21,157077791
2020,21,157077824
2020,21,157077845
2020,21,157077889
2020,21,157077898
2020,21,157077907
2020,21,157075179
2020,21,157075191
2020,21,157075208
2020,21,157077985
2020,21,157078018
2020,21,157078027
2020,21,157078029
2020,21,157078033
2020,21,157075260
2020,21,157078074
2020,21,157078075
2020,21,157075324
2020,21,157078164
2020,21,157075353
2020,21,157075386
2020,21,157075384
2020,21,157078237
2020,21,157075409
2020,21,157078263
2020,21,157075450
2020,21,157078310
2020,21,157078323
2020,21,157078392
2020,21,157078421
2020,21,157075518
2020,21,157078476
2020,21,157078489
2020,21,157075566
2020,21,157078525
2020,21,157075578
2020,21,157075576
2020,21,157078581
2020,21,157078595
2020,21,157075635
2020,21,157075645
2020,21,157075670
2020,21,157078690
2020,21,157078697
2020,21,157078725
2020,21,157075734
2020,21,157075748
2020,21,157075770
2020,21,157078804
2020,21,157075837
2020,21,157075857
2020,21,157078921
2020,21,157075896
2020,21,157075903
2020,21,157075914
2020,21,157079013
2020,21,157079025
2020,21,157079042
2020,21,157075941
2020,21,157075959
2020,21,157075971
2020,21,157075982
2020,21,157076062
2020,21,157079222
2020,21,157079233
2020,21,157079246
2020,21,157079255
2020,21,157076098
2020,21,157076106
2020,21,157076115
2020,21,157079316
2020,21,157079327
2020,21,157081174
2020,21,157081224
2020,21,157079462
2020,21,157079495
2020,21,157079510
2020,21,157079519
2020,21,157079530
2020,21,157079542
2020,21,157079555
2020,21,157079563
2020,21,157079574
2020,21,157081299
2020,21,157079617
2020,21,157079638
2020,21,157079663
2020,21,157079718
2020,21,157079727
2020,21,157081397
2020,21,157081405
2020,21,157079788
2020,21,157079797
2020,21,157079845
2020,21,157081488
2020,21,157081513
2020,21,157079966
2020,21,157081565
2020,21,157079985
2020,21,157080015
2020,21,155415330
2020,21,155411104
2020,21,155415448
2020,21,155415545
2020,21,155415568
2020,21,155416321
2020,21,155416344
2020,21,155416339
2020,21,155416457
2020,21,155415713
2020,21,155416613
2020,21,155415788
2020,21,155416734
2020,21,155415802
2020,21,155415882
2020,21,155415955
2020,21,155417058
2020,21,155417101
2020,21,155416075
2020,21,155421245
2020,21,155421345
2020,21,155421356
2020,21,155421423
2020,21,155417958
2020,21,155418041
2020,21,155418230
2020,21,155421691
2020,21,155418320
2020,21,155418396
2020,21,155421886
2020,21,155419135
2020,21,155419258
2020,21,155419284
2020,21,155419274
2020,21,155419288
2020,21,155419356
2020,21,155419484
2020,21,155422666
2020,21,155422674
2020,21,155419678
2020,21,155419789
2020,21,155422720
2020,21,155419986
2020,21,155420051
2020,21,155422838
2020,21,155422863
2020,21,155422881
2020,21,155422905
2020,21,155420077
2020,21,155420078
2020,21,155422953
2020,21,155422979
2020,21,155422986
2020,21,155422994
2020,21,155422997
2020,21,155423011
2020,21,155423069
2020,21,155423095
2020,21,155423135
2020,21,155419726
2020,21,155422709
2020,21,155419762
2020,21,155419970
2020,21,155422827
2020,21,155422869
2020,21,155422879
2020,21,155422916
2020,21,155422917
2020,21,155422974
2020,21,155423137
2020,21,155423136
2020,21,155423148
2020,21,155423145
2020,21,155423147
2020,21,155393751
2020,21,155405653
2020,21,155393771
2020,21,155393786
2020,21,155393774
2020,21,155393893
2020,21,155405817
2020,21,155405872
2020,21,155405873
2020,21,155405899
2020,21,155394049
2020,21,155405933
2020,21,155394066
2020,21,155406017
2020,21,155406012
2020,21,155394157
2020,21,155394155
2020,21,155406050
2020,21,155394237
2020,21,155394360
2020,21,155394402
2020,21,155394447
2020,21,155406302
2020,21,155406627
2020,21,155394934
2020,21,155394945
2020,21,155394954
2020,21,155406718
2020,21,155394959
2020,21,155394988
2020,21,155406747
2020,21,155395142
2020,21,155406848
2020,21,155395244
2020,21,155395255
2020,21,155395347
2020,21,155395435
2020,21,155407108
2020,21,155395472
2020,21,155407128
2020,21,155407157
2020,21,155407163
2020,21,155395610
2020,21,155407263
2020,21,155407276
2020,21,155407278
2020,21,155395670
2020,22,155407322
2020,21,155407357
2020,21,155395767
2020,21,155407372
2020,21,155395786
2020,21,155395875
2020,21,155407497
2020,21,155407498
2020,21,155395920
2020,21,155407547
2020,21,155395959
2020,21,155407628
2020,21,155407646
2020,21,155407654
2020,21,155396055
2020,21,155411180
2020,21,155407774
2020,21,155407773
2020,21,155411265
2020,21,155411353
2020,21,155411416
2020,21,155411414
2020,21,155408004
2020,21,155408010
2020,21,155408199
2020,21,155408214
2020,21,155411673
2020,21,155411693
2020,21,155411692
2020,21,155411833
2020,21,155411851
2020,21,155408374
2020,21,155411918
2020,21,155408453
2020,21,155408496
2020,21,155408521
2020,21,155408755
2020,21,155408895
2020,21,155412497
2020,21,155408995
2020,21,155409005
2020,21,155412613
2020,21,155409100
2020,21,155409116
2020,21,155412758
2020,21,155413068
2020,21,155409388
2020,21,155413127
2020,21,155413128
2020,21,155409594
2020,21,155409634
2020,21,155409670
2020,21,155413411
2020,21,155413520
2020,21,155409775
2020,21,155413729
2020,21,155409870
2020,21,155409884
2020,21,155413820
2020,21,155409949
2020,21,155409951
2020,21,155409950
2020,21,155409956
2020,21,155410071
2020,21,155413991
2020,21,155410289
2020,21,155410288
2020,21,155410311
2020,21,155410318
2020,21,155414325
2020,21,155410338
2020,21,155410339
2020,21,155410366
2020,21,155410419
2020,21,155414561
2020,21,155410526
2020,21,155414695
2020,21,155414737
2020,21,155410609
2020,21,155410647
2020,21,155414873
2020,21,155410736
2020,21,155410758
2020,21,155410759
2020,21,155415069
2020,21,155410873
2020,21,155415149
2020,21,155415148
2020,21,155415169
2020,21,155415215
2020,21,155415255
2020,21,155415253
2020,21,155411072
2020,21,155415575
2020,21,155416740
2020,21,155415777
2020,21,155417028
2020,21,155417059
2020,21,155416003
2020,21,155417226
2020,21,155416160
2020,21,155417244
2020,21,155417246
2020,21,155421508
2020,21,155421751
2020,21,155418382
2020,21,155421796
2020,21,155421906
2020,21,155418617
2020,21,155418791
2020,21,155422365
2020,21,155419394
2020,21,155419393
2020,21,155422545
2020,21,155422544
2020,21,155422584
2020,21,155419482
2020,21,155422873
2020,21,155405660
2020,21,155405870
2020,21,155393968
2020,21,155393971
2020,21,155394200
2020,21,155394224
2020,21,155406104
2020,21,155406123
2020,21,155394358
2020,21,155406293
2020,21,155406404
2020,21,155395162
2020,21,155395194
2020,21,155395259
2020,21,155406955
2020,21,155407003
2020,21,155395315
2020,21,155407078
2020,21,155395401
2020,21,155395466
2020,21,155395620
2020,22,155395730
2020,21,155395749
2020,22,155395778
2020,21,155407395
2020,21,155407432
2020,21,155395934
2020,21,155407602
2020,21,155395990
2020,21,155407605
2020,21,155407603
2020,21,155395993
2020,21,155411347
2020,21,155408189
2020,21,155408222
2020,21,155411723
2020,21,155411806
2020,21,155408426
2020,21,155411946
2020,21,155411950
2020,21,155411985
2020,21,155412069
2020,21,155412078
2020,21,155412143
2020,21,155412204
2020,21,155412218
2020,21,155412255
2020,21,155412270
2020,21,155408698
2020,21,155408713
2020,21,155412454
2020,21,155412480
2020,21,155408898
2020,21,155412628
2020,21,155412709
2020,21,155412829
2020,21,155413048
2020,21,155413135
2020,21,155409427
2020,21,155413156
2020,21,155413158
2020,21,155413252
2020,21,155413250
2020,21,155413286
2020,21,155413317
2020,21,155409708
2020,21,155413503
2020,21,155409744
2020,21,155409768
2020,21,155413587
2020,21,155413599
2020,21,155413606
2020,21,155410010
2020,2,155413883
2020,21,155413909
2020,21,155413910
2020,21,155414047
2020,21,155414053
2020,21,155410172
2020,21,155410175
2020,21,155410181
2020,21,155414179
2020,21,155414230
2020,21,155414236
2020,21,155410273
2020,21,155410290
2020,21,155414313
2020,21,155414375
2020,21,155410469
2020,21,155414588
2020,21,155410486
2020,21,161132063
2020,21,161132072
2020,21,161132079
2020,21,161132100
2020,21,161132101
2020,21,161127703
2020,21,161132145
2020,21,161127750
2020,21,161127781
2020,21,161132206
2020,21,161132216
2020,21,161127859
2020,21,161132249
2020,21,161132275
2020,21,161127926
2020,21,161132311
2020,21,161127950
2020,21,161127965
2020,21,161127975
2020,21,161127994
2020,21,161128007
2020,21,161128017
