"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,153607248
2020,4,153611318
2020,4,153611400
2020,4,153611401
2020,4,153607424
2020,4,153607459
2020,4,153607488
2020,4,153607524
2020,4,153607595
2020,4,153607659
2020,4,153611726
2020,4,153611755
2020,4,153611774
2020,4,153611936
2020,4,153611953
2020,4,153608045
2020,4,153611971
2020,4,153612027
2020,4,153608764
2020,4,153612590
2020,4,153612591
2020,4,153608861
2020,1,153612616
2020,3,153612616
2020,4,153612650
2020,4,153608978
2020,4,153609063
2020,4,153609061
2020,4,153609107
2020,4,153612867
2020,3,153612913
2020,3,153612910
2020,4,153612977
2020,4,153609287
2020,4,153613004
2020,4,153613102
2020,4,153613104
2020,4,153613156
2020,4,153613181
2020,4,153613196
2020,4,153609417
2020,4,153613223
2020,4,153613286
2020,4,153613349
2020,4,153609517
2020,4,153613367
2020,4,153609548
2020,4,153613372
2020,4,153613371
2020,4,153609593
2020,4,153609592
2020,3,153613416
2020,4,153613415
2020,4,153609609
2020,4,153609623
2020,2,153609645
2020,2,153609642
2020,4,153613486
2020,4,153613487
2020,4,153609669
2020,4,153613532
2020,4,153609756
2020,4,153613612
2020,4,153609794
2020,4,153613661
2020,4,153609826
2020,4,153613699
2020,4,153613714
2020,4,153613730
2020,4,153613770
2020,4,153609910
2020,4,153609949
2020,4,153609958
2020,4,153613848
2020,4,153613863
2020,4,153610016
2020,4,153613928
2020,4,153613938
2020,4,153613944
2020,4,153610050
2020,4,153613969
2020,4,157059475
2020,4,157059511
2020,4,157064352
2020,4,157059560
2020,4,157059566
2020,4,157064475
2020,4,157064527
2020,3,157059627
2020,3,157064533
2020,3,157064532
2020,3,157059693
2020,3,157059692
2020,4,157059695
2020,4,157059697
2020,4,157064690
2020,3,157064907
2020,3,157064909
2020,4,157064934
2020,4,157059914
2020,4,157065018
2020,4,157059922
2020,4,157065036
2020,4,157059942
2020,4,157059952
2020,2,157059972
2020,4,157065074
2020,4,157065038
2020,4,157065035
2020,4,157065135
2020,4,157065152
2020,4,157065169
2020,4,157065174
2020,4,157065214
2020,4,157065227
2020,4,157065236
2020,4,157065266
2020,4,157065250
2020,3,157060077
2020,3,157065285
2020,3,157065288
2020,4,157060091
2020,4,157060094
2020,4,157060095
2020,4,157060103
2020,1,157065391
2020,1,157065392
2020,4,157065398
2020,4,157065406
2020,4,157060141
2020,4,157065434
2020,3,157065472
2020,3,157060180
2020,3,157065504
2020,3,157065503
2020,4,157065552
2020,4,157065563
2020,4,153576507
2020,4,153576514
2020,4,153572610
2020,4,153572687
2020,3,153576639
2020,4,153572981
2020,1,153573016
2020,4,153573116
2020,4,153573138
2020,4,153573289
2020,4,153573287
2020,1,153577061
2020,2,153573407
2020,4,153573394
2020,4,153573429
2020,3,153573445
2020,4,153573688
2020,1,153573801
2020,4,153577439
2020,4,153577464
2020,4,153577462
2020,4,153573853
2020,4,153577510
2020,4,153577531
2020,4,153573944
2020,4,153577619
2020,4,153577621
2020,4,153574304
2020,4,153574320
2020,4,153574335
2020,1,153574353
2020,4,153574415
2020,4,153574492
2020,4,153574651
2020,4,153574847
2020,4,153578281
2020,4,153574946
2020,4,153578471
2020,4,153578562
2020,4,153578575
2020,4,153575367
2020,3,153578664
2020,4,153578956
2020,4,153575855
2020,4,153578971
2020,4,153579086
2020,4,153579112
2020,4,153579111
2020,4,153579125
2020,4,153579174
2020,4,153581175
2020,4,153595367
2020,4,153581484
2020,4,153597303
2020,3,153579781
2020,4,153597329
2020,4,153582034
2020,4,153582035
2020,4,153582037
2020,4,153582040
2020,4,153582047
2020,4,153582058
2020,4,153582066
2020,4,153582064
2020,4,153582069
2020,4,153582077
2020,4,153582257
2020,4,153582264
2020,4,153580149
2020,4,153582403
2020,2,153582422
2020,4,153580259
2020,3,153582637
2020,3,153582676
2020,4,153580453
2020,4,153582824
2020,4,153582853
2020,4,153580533
2020,4,153582961
2020,4,153583003
2020,4,153580697
2020,4,153580737
2020,4,153580738
2020,4,153580762
2020,4,153583276
2020,3,153580822
2020,3,153580823
2020,4,153583516
2020,4,153583788
2020,2,153583855
2020,3,153586216
2020,4,153586249
2020,4,153586262
2020,4,153586268
2020,4,153586293
2020,4,153586300
2020,4,153586362
2020,4,153584091
2020,4,153584107
2020,4,153584100
2020,3,153586377
2020,4,153584165
2020,4,153584163
2020,4,153584179
2020,4,153599476
2020,4,153599797
2020,4,153586536
2020,4,153586537
2020,4,153586559
2020,4,153586635
2020,3,153586683
2020,4,153586706
2020,4,153586894
2020,4,153586904
2020,4,153584798
2020,4,153584973
2020,4,153584968
2020,4,153587054
2020,4,153585047
2020,4,153585055
2020,4,153585086
2020,4,153585084
2020,4,153585179
2020,4,153587336
2020,4,153600497
2020,4,153604171
2020,4,153585412
2020,4,153600837
2020,4,153587393
2020,4,153585445
2020,4,153585463
2020,4,153585497
2020,4,153587467
2020,4,153585522
2020,4,153587495
2020,4,153585577
2020,4,153585585
2020,4,153585593
2020,3,153585653
2020,4,153587587
2020,4,153585690
2020,4,153585689
2020,4,153587647
2020,4,153587651
2020,4,153585722
2020,4,153587682
2020,2,153587693
2020,4,153585772
2020,4,153587706
2020,4,153585784
2020,4,153587735
2020,4,153587764
2020,4,153587847
2020,4,153585926
2020,4,153585958
2020,4,153587906
2020,4,153586012
2020,4,153586035
2020,4,153586059
2020,4,153587994
2020,3,153591324
2020,4,153588233
2020,4,153591386
2020,4,153591384
2020,4,153588308
2020,4,153591507
2020,4,153591535
2020,4,153588671
2020,4,153591873
2020,4,153592057
2020,4,153592075
2020,4,153592076
2020,4,153588743
2020,4,153592138
2020,4,153588810
2020,3,153592343
2020,3,153592346
2020,4,153588853
2020,4,153592438
2020,4,153592453
2020,4,153592502
2020,4,153589236
2020,4,153589244
2020,4,153592896
2020,4,153589275
2020,4,153589346
2020,4,153589412
2020,4,153593129
2020,4,153589517
2020,4,153589676
2020,4,153593327
2020,4,153593376
2020,4,153593440
2020,4,153589850
2020,4,153589938
2020,4,153589996
2020,4,153593623
2020,4,153593620
2020,1,153590017
2020,4,153593702
2020,4,153593792
2020,4,153593841
2020,4,153593895
2020,4,153593897
2020,4,153593900
2020,3,153593953
2020,3,153593986
2020,3,153590151
2020,4,153594076
2020,3,153594089
2020,4,153590296
2020,4,153594308
2020,4,153594359
2020,4,153594415
2020,4,153590527
2020,1,153594569
2020,4,153594654
2020,4,153590702
2020,4,153594708
2020,4,153594735
2020,4,153594844
2020,4,153590840
2020,4,153595033
2020,4,153595038
2020,4,153595097
2020,4,153595126
2020,4,153595175
2020,4,153595173
2020,4,153595214
2020,4,153596209
2020,4,153595323
2020,4,153595324
2020,4,153595341
2020,4,153595397
2020,4,153596430
2020,4,153595513
2020,4,153595555
2020,4,153595758
2020,4,153596747
2020,4,153596886
2020,4,153596101
2020,4,153596121
2020,4,153597101
2020,4,153601211
2020,4,153597239
2020,4,153597237
2020,4,153601337
2020,4,153601335
2020,4,153597275
2020,4,153601413
2020,4,153601500
2020,4,153597404
2020,4,153597499
2020,3,153601552
2020,4,153601583
2020,4,153601662
2020,4,153601871
2020,3,153597874
2020,4,153597876
2020,4,153602340
2020,4,153598296
2020,4,153602412
2020,4,153602487
2020,4,153598408
2020,1,153598446
2020,4,153598471
2020,4,153602603
2020,4,153598517
2020,4,153598537
2020,4,153602677
2020,4,153598619
2020,4,153598632
2020,4,153598636
2020,4,153603011
2020,4,153598979
2020,4,153598978
2020,4,153599054
2020,4,153599053
2020,4,153603186
2020,4,153599130
2020,4,153603351
2020,4,153599256
2020,4,153599312
2020,4,153603622
2020,4,153603994
2020,4,153604184
2020,4,153600040
2020,4,153600083
2020,4,153600101
2020,4,153604248
2020,4,153604272
2020,4,153600170
2020,3,153600186
2020,3,153604304
2020,4,153600173
2020,4,153604294
2020,4,153604322
2020,1,153600258
2020,4,153604384
2020,4,153600345
2020,4,153604461
2020,4,153604463
2020,4,153604479
2020,3,153600332
2020,3,153604423
2020,1,153604534
2020,3,153604534
2020,4,153600469
2020,4,153600470
2020,4,153604595
2020,4,153600562
2020,4,153604612
2020,4,153604727
2020,4,153600699
2020,4,153604825
2020,4,153604849
2020,4,153600774
2020,4,153604934
2020,4,153604928
2020,4,153604939
2020,4,153605005
2020,4,153605009
2020,4,153605033
2020,4,153605091
2020,4,153601167
2020,4,153605197
2020,4,153606192
2020,4,153605337
2020,4,153605324
2020,4,153605434
2020,4,153605491
2020,4,153606439
2020,4,153606453
2020,4,153606482
2020,4,153605651
2020,4,153606638
2020,4,153606698
2020,3,153606820
2020,4,153605925
2020,4,153606894
2020,4,153606931
2020,4,153607141
2020,4,153490838
2020,4,153494447
2020,4,153491011
2020,4,153496248
2020,4,153494667
2020,3,153494677
2020,4,153496328
2020,1,153496519
2020,1,153494901
2020,4,153494922
2020,4,153497008
2020,4,153497009
2020,3,153495487
2020,4,153495485
2020,2,153495573
2020,4,153495659
2020,4,153495989
2020,4,153497991
2020,4,153501455
2020,4,153501532
2020,4,153498436
2020,4,153501933
2020,4,153506263
2020,4,153504684
2020,4,153506336
2020,4,153504743
2020,4,153506914
2020,3,153538320
2020,3,153538321
2020,4,153538330
2020,4,153538456
2020,4,153538452
2020,3,153538607
2020,4,153534906
2020,4,153539150
2020,1,153535069
2020,4,153539227
2020,4,153539263
2020,4,153535195
2020,3,153535230
2020,4,153535223
2020,4,153539463
2020,4,153539593
2020,4,153535415
2020,4,153535469
2020,4,153539969
2020,4,153539970
2020,4,153535615
2020,4,153540235
2020,4,153535884
2020,4,153540633
2020,4,153540653
2020,4,153536111
2020,4,153541009
2020,4,153546228
2020,4,153541419
2020,4,153546385
2020,4,153546523
2020,4,153546533
2020,4,153546541
2020,4,153546547
2020,4,153546706
2020,4,153546746
2020,4,153546906
2020,4,153541929
2020,4,153542112
2020,4,153547232
2020,4,153547239
2020,4,153542152
2020,4,153547289
2020,4,153547386
2020,4,153542272
2020,4,153547470
2020,4,153547473
2020,4,153542386
2020,1,153547724
2020,4,153547773
2020,4,153542624
2020,4,153542818
2020,4,153548108
2020,1,153542964
2020,4,153542986
2020,4,153548504
2020,4,153543167
2020,4,153543195
2020,4,153543219
2020,4,153543204
2020,4,153548781
2020,4,153548815
2020,4,153548878
2020,4,153548946
2020,3,153543426
2020,4,153549056
2020,4,153549055
2020,4,153549168
2020,4,153543544
2020,4,153549448
2020,4,153549437
2020,4,153543704
2020,4,153549500
2020,4,153543775
2020,4,153549545
2020,4,153549626
2020,4,153549669
2020,4,153549696
2020,4,153549699
2020,4,153549907
2020,4,153543952
2020,4,153544071
2020,4,153550088
2020,4,153550029
2020,4,153550033
2020,4,153544159
2020,1,153544210
2020,4,153550379
2020,4,153550448
2020,4,153550511
2020,4,153544397
2020,4,153550747
2020,4,153550843
2020,4,153544662
2020,4,153550931
2020,4,153550970
2020,4,153551000
2020,1,153544895
2020,4,153551264
2020,4,153544979
2020,4,153544978
2020,4,153544980
2020,4,153551445
2020,4,153551444
2020,4,153551537
2020,4,153551542
2020,4,153545173
2020,3,153551700
2020,4,153545205
2020,4,153551781
2020,4,153545310
2020,4,153545488
2020,4,153545490
2020,4,153552025
2020,4,153545590
2020,4,153552098
2020,4,153552142
2020,4,153545685
2020,4,153552216
2020,4,153552250
2020,4,153545787
2020,4,153552365
2020,4,153545874
2020,4,153552422
2020,4,153552573
2020,4,153556212
2020,4,153552716
2020,4,153552829
2020,4,153553003
2020,4,153553056
2020,4,153556425
2020,4,153553143
2020,4,153553214
2020,4,153556596
2020,1,153553409
2020,4,153553575
2020,4,153553586
2020,4,153553585
2020,4,153553667
2020,4,153553692
2020,4,153553767
2020,4,153553774
2020,4,153588660
2020,4,153588675
2020,4,153588681
2020,4,153592055
2020,4,153592091
2020,4,153592220
2020,4,153592274
2020,4,153592250
2020,4,153592247
2020,4,153592417
2020,4,153592495
2020,4,153592496
2020,4,153592562
2020,4,153592646
2020,4,153592648
2020,4,153589054
2020,4,153592717
2020,4,153589335
2020,2,153589396
2020,4,153593052
2020,4,153593089
2020,4,153593090
2020,1,153589496
2020,3,153589533
2020,3,153589535
2020,4,153589536
2020,4,153589546
2020,4,153593191
2020,4,153593200
2020,4,153593233
2020,4,153593274
2020,4,153593290
2020,3,153593329
2020,4,153593371
2020,4,153593374
2020,2,153593388
2020,4,153589880
2020,4,153589953
2020,4,153589970
2020,4,153593592
2020,4,153593653
2020,4,153593661
2020,4,153593708
2020,4,153590077
2020,4,153593798
2020,3,153593816
2020,4,153593823
2020,4,153593830
2020,4,153593842
2020,4,153593942
2020,1,153594067
2020,4,153594116
2020,4,153594135
2020,4,153590379
2020,1,153594254
2020,4,153594298
2020,4,153590453
2020,3,153594340
2020,4,153594421
2020,4,153594439
2020,4,153594441
2020,4,153590563
2020,4,153594548
2020,4,153594593
2020,4,153594591
2020,4,153594592
2020,4,153590660
2020,3,153594623
2020,3,153590635
2020,3,153594662
2020,3,153590684
2020,4,153590690
2020,4,153590845
2020,4,153594999
2020,4,153590967
2020,4,153595082
2020,4,153591014
2020,4,153591069
2020,4,153595138
2020,1,153595197
2020,4,153596183
2020,4,153596186
2020,4,153596211
2020,4,153595308
2020,4,153596238
2020,4,153596253
2020,4,153595348
2020,4,153596295
2020,4,153595365
2020,4,153595387
2020,4,153596329
2020,4,153596330
2020,4,153596341
2020,4,153596353
2020,4,153595550
2020,4,153595551
2020,4,153595595
2020,4,153596582
2020,1,153596575
2020,3,153596575
2020,1,153596598
2020,4,153596587
2020,4,153595642
2020,4,153595683
2020,3,153595768
2020,4,153595815
2020,4,153595887
2020,4,153595917
2020,4,153595919
2020,2,153596889
2020,4,153596052
2020,4,153601195
2020,4,153601221
2020,4,153601324
2020,4,153601354
2020,4,153597305
2020,4,153601542
2020,4,153597667
2020,4,153601748
2020,3,153597693
2020,4,153601894
2020,4,153597886
2020,1,153601986
2020,1,153597908
2020,4,153602003
2020,4,153602018
2020,4,153597950
2020,4,153597990
2020,4,153602117
2020,4,153598047
2020,4,153598060
2020,4,153602476
2020,4,153602490
2020,4,153602503
2020,4,153598457
2020,4,153598469
2020,4,153602573
2020,4,153598643
2020,4,153602752
2020,4,153598648
2020,4,153598684
2020,4,153602873
2020,4,153602871
2020,4,153598731
2020,4,153598732
2020,4,153598786
2020,4,153602934
2020,4,153603032
2020,4,153598961
2020,4,153598965
2020,4,153598981
2020,4,153598980
2020,4,153598976
2020,4,153603154
2020,4,153603152
2020,4,153599089
2020,4,153603318
2020,4,153603325
2020,4,153603413
2020,4,153603449
2020,4,153599331
2020,3,153603510
2020,4,153603519
2020,4,153599471
2020,4,153603642
2020,4,153599480
2020,4,153599571
2020,4,153599638
2020,4,153599637
2020,4,153599754
2020,4,153599860
2020,4,153599870
2020,4,153604161
2020,4,153604198
2020,4,153600180
2020,4,153604282
2020,4,153600137
2020,4,153604313
2020,4,153600243
2020,4,153604340
2020,4,153600298
2020,4,153604388
2020,4,153600290
2020,4,153600369
2020,4,153600386
2020,4,153600405
2020,4,153604504
2020,4,153604506
2020,4,153600478
2020,4,153600507
2020,4,153604597
2020,4,153604578
2020,4,153600717
2020,4,153604900
2020,4,153604924
2020,4,153604967
2020,4,153605090
2020,4,153605205
2020,4,153605157
2020,4,153605218
2020,1,153606235
2020,4,153605311
2020,4,153606280
2020,4,153605395
2020,4,153605456
2020,4,153605632
2020,4,153606689
2020,4,153605752
2020,4,153605715
2020,4,153605828
2020,4,153605829
2020,4,153605839
2020,4,153605882
2020,4,153606869
2020,4,153605979
2020,4,153606928
2020,4,153606964
2020,4,153606063
2020,4,153606079
2020,4,153607080
2020,4,153611191
2020,4,153607170
2020,3,153607252
2020,4,153607277
2020,4,153611360
2020,4,153607490
2020,4,153607495
2020,3,153611534
2020,3,153611533
2020,4,153607562
2020,4,153611610
2020,4,153611689
2020,4,153607764
2020,4,153611720
2020,4,153607868
2020,4,153611822
2020,3,153611870
2020,4,153611875
2020,4,153608076
2020,4,153608113
2020,4,153538310
2020,4,153534354
2020,4,153538393
2020,4,153534451
2020,4,153538451
2020,4,153538515
2020,4,153599645
2020,4,153603907
2020,4,153538741
2020,4,153538739
2020,4,153534778
2020,1,153538877
2020,4,153534869
2020,4,153538938
2020,4,153534913
2020,4,153535007
2020,4,153539142
2020,4,153539139
2020,4,153539243
2020,4,153603959
2020,1,153539339
2020,3,153539339
2020,1,153539351
2020,3,153539351
2020,4,153535207
2020,4,153539508
2020,4,153599822
2020,4,153535310
2020,3,153535312
2020,4,153535372
2020,3,153539759
2020,4,153539946
2020,4,153535547
2020,4,153535719
2020,4,153540236
2020,4,153599821
2020,4,153599935
2020,4,153604116
2020,4,153540534
2020,4,153604187
2020,4,153600056
2020,4,153540585
2020,4,153535950
2020,4,153540747
2020,4,153536119
2020,3,153540848
2020,3,153541246
2020,4,153541026
2020,4,153541039
2020,4,153541332
2020,4,153541101
2020,4,153546186
2020,4,153546251
2020,3,153546281
2020,1,153546336
2020,4,153546439
2020,3,153541491
2020,4,153546443
2020,4,153546441
2020,4,153546521
2020,4,153546534
2020,4,153546546
2020,4,153546616
2020,4,153541630
2020,4,153546760
2020,4,153541696
2020,4,153541697
2020,4,153541825
2020,4,153604266
2020,3,153546968
2020,4,153546971
2020,4,153546994
2020,4,153600177
2020,3,153542133
2020,4,153547259
2020,4,153547395
2020,4,153542297
2020,4,153542392
2020,4,153547574
2020,4,153547696
2020,4,153547807
2020,4,153547966
2020,4,153548203
2020,4,153548186
2020,4,153548536
2020,4,153543192
2020,4,153543289
2020,4,153548993
2020,4,153543423
2020,3,153549090
2020,4,153549169
2020,4,153549248
2020,4,153543648
2020,4,153549427
2020,4,153549537
2020,4,153549538
2020,4,153543765
2020,4,153543767
2020,4,153549622
2020,4,153549875
2020,4,153543947
2020,4,153549971
2020,4,153549986
2020,4,153550072
2020,4,153544236
2020,4,153550335
2020,4,153544270
2020,4,153544344
2020,4,153550483
2020,4,153550560
2020,4,153544476
2020,4,153544474
2020,4,153544528
2020,4,153544536
2020,4,153544601
2020,4,153550817
2020,4,153550946
2020,4,153551001
2020,4,153544825
2020,4,153551122
2020,4,153551179
2020,4,153551240
2020,4,153551330
2020,4,153551455
2020,4,153551451
2020,4,153545033
2020,4,153551529
2020,4,153551488
2020,4,153545139
2020,4,153551660
2020,4,153551682
2020,4,153551701
2020,4,153545226
2020,4,153545504
2020,4,153551992
2020,4,153552034
2020,4,153552144
2020,4,153545771
2020,4,153545829
2020,4,153552319
2020,4,153545912
2020,4,153545936
2020,4,153545921
2020,4,153545920
2020,4,153552542
2020,4,153552695
2020,4,153552745
2020,4,153552958
2020,4,153553019
2020,4,153553023
2020,4,153553075
2020,4,153553112
2020,4,153556530
2020,4,153556600
2020,4,153553371
2020,4,153553809
2020,4,153597741
2020,4,153597765
2020,4,153601830
2020,4,153601843
2020,4,153601850
2020,4,153601860
2020,3,153597806
2020,4,153597826
2020,2,153601920
2020,4,153601973
2020,4,153597903
2020,4,153601997
2020,4,153597933
2020,4,153602031
2020,4,153597959
2020,4,153597958
2020,4,153602038
2020,4,153602055
2020,4,153597977
2020,4,153597987
2020,4,153602086
2020,4,153598002
2020,4,153602183
2020,4,153602184
2020,4,153602206
2020,4,153602208
2020,4,153598141
2020,4,153602235
2020,4,153598201
2020,4,153602348
2020,4,153598312
2020,4,153602405
2020,4,153602428
2020,4,153602429
2020,4,153602442
2020,4,153598403
2020,3,153602502
2020,4,153598491
2020,4,153598512
2020,4,153602709
2020,4,153602715
2020,4,153598624
2020,4,153602720
2020,4,153602725
2020,4,153602755
2020,1,153598658
2020,4,153602784
2020,4,153602786
2020,4,153602787
2020,4,153602869
2020,4,153602880
2020,4,153602961
2020,4,153598831
